uid,step
803,1765
1177,1766
2210,1767
3,1768
381,1769
660,1770
1479,1771
1734,1772
1885,1773
920,1774
954,1775
1203,1776
1495,1777
1886,1778
468,1779
1050,1780
1082,1781
1144,1782
1147,1783
1209,1784
1456,1785
1663,1786
2193,1787
2188,1788
2369,1789
23,1790
682,1791
1257,1792
2405,1793
538,1794
749,1795
1837,1796
38,1797
95,1798
558,1799
999,1800
1059,1801
1077,1802
1164,1803
1645,1804
20,1805
310,1806
1023,1807
1054,1808
1195,1809
1446,1810
235,1811
515,1812
2037,1813
2428,1814
1075,1815
2279,1816
770,1817
554,1818
861,1819
264,1820
715,1821
399,1822
2239,1823
10,1824
96,1825
151,1826
459,1827
1336,1828
1502,1829
1511,1830
1687,1831
2023,1832
2043,1833
2272,1834
2286,1835
795,1836
334,1837
590,1838
909,1839
633,1840
1576,1841
1569,1842
87,1843
1639,1844
773,1845
2048,1846
74,1847
440,1848
1370,1849
1457,1850
1984,1851
1163,1852
1497,1853
2269,1854
2280,1855
612,1856
1334,1857
39,1858
1202,1859
1535,1860
854,1861
1168,1862
1350,1863
667,1864
1736,1865
216,1866
219,1867
283,1868
177,1869
1377,1870
1826,1871
1326,1872
1820,1873
941,1874
1684,1875
1679,1876
2260,1877
1398,1878
1862,1879
1973,1880
2011,1881
2144,1882
174,1883
1008,1884
1824,1885
1375,1886
542,1887
2319,1888
1683,1889
2321,1890
217,1891
298,1892
1821,1893
1865,1894
1346,1895
2176,1896
222,1897
1267,1898
1417,1899
1898,1900
305,1901
1403,1902
184,1903
1006,1904
342,1905
2178,1906
1321,1907
2055,1908
2252,1909
975,1910
2039,1911
2400,1912
1623,1913
1776,1914
1427,1915
54,1916
419,1917
528,1918
651,1919
1159,1920
160,1921
1475,1922
2303,1923
608,1924
313,1925
1720,1926
2227,1927
1436,1928
922,1929
923,1930
1205,1931
1410,1932
1633,1933
372,1934
642,1935
852,1936
1078,1937
1887,1938
1706,1939
1735,1940
1064,1941
2182,1942
886,1943
134,1944
224,1945
1379,1946
566,1947
2180,1948
33,1949
127,1950
2332,1951
340,1952
125,1953
1743,1954
1978,1955
2174,1956
2255,1957
1585,1958
1977,1959
1069,1960
945,1961
1376,1962
299,1963
130,1964
1587,1965
1004,1966
1858,1967
2254,1968
1061,1969
