board,uid,pid_raw,x,y,w,h,w0,h0,rotated
346,66,data2_66,546.0,5.0,551.0,468.0,468.0,551.0,1
346,2241,data2_2241,556.0,473.0,546.0,471.0,546.0,471.0,0
346,1477,data2_1477,1097.0,5.0,673.0,379.0,673.0,379.0,0
346,1629,data2_1629,1770.0,5.0,379.0,673.0,673.0,379.0,1
346,876,data2_876,1102.0,678.0,573.0,445.0,445.0,573.0,1
346,1157,data2_1157,1675.0,678.0,573.0,445.0,445.0,573.0,1
347,527,data2_527,5.0,5.0,553.0,464.0,464.0,553.0,1
347,2211,data2_2211,5.0,469.0,553.0,464.0,464.0,553.0,1
347,2292,data2_2292,558.0,5.0,513.5,499.5,499.5,513.5,1
347,1173,data2_1173,558.0,504.5,573.0,445.0,445.0,573.0,1
347,1367,data2_1367,1071.5,5.0,573.0,445.0,445.0,573.0,1
347,1657,data2_1657,1644.5,5.0,469.9,542.0,469.9,542.0,0
347,86,data2_86,1131.0,450.0,441.5,573.5,573.5,441.5,1
347,1640,data2_1640,1572.5,547.0,573.5,441.5,573.5,441.5,0
348,579,data2_579,5.0,5.0,534.0,474.0,474.0,534.0,1
348,2030,data2_2030,5.0,479.0,534.0,474.0,474.0,534.0,1
348,1700,data2_1700,539.0,5.0,609.5,414.0,609.5,414.0,0
348,1724,data2_1724,539.0,419.0,653.5,385.3,653.5,385.3,0
348,2425,data2_2425,1192.5,5.0,541.0,465.0,465.0,541.0,1
348,101,data2_101,1733.5,5.0,454.0,553.0,454.0,553.0,0
348,246,data2_246,1192.5,470.0,454.0,553.0,454.0,553.0,0
348,331,data2_331,1646.5,558.0,553.0,454.0,454.0,553.0,1
348,2191,data2_2191,539.0,804.3,620.0,398.0,398.0,620.0,1
349,1434,data2_1434,5.0,5.0,553.0,454.0,454.0,553.0,1
349,1476,data2_1476,5.0,459.0,553.0,454.0,454.0,553.0,1
349,1691,data2_1691,558.0,5.0,553.0,454.0,454.0,553.0,1
349,1339,data2_1339,558.0,459.0,511.0,489.0,489.0,511.0,1
349,1796,data2_1796,1069.0,459.0,554.0,451.0,451.0,554.0,1
349,2197,data2_2197,1623.0,5.0,451.0,554.0,451.0,554.0,0
349,365,data2_365,1623.0,559.0,533.0,467.5,467.5,533.0,1
349,930,data2_930,1111.0,5.0,501.0,438.0,501.0,438.0,0
349,27,data2_27,2074.0,5.0,343.0,528.0,528.0,343.0,1
350,400,data2_400,5.0,5.0,533.0,467.5,467.5,533.0,1
350,594,data2_594,5.0,472.5,533.0,467.5,467.5,533.0,1
350,728,data2_728,538.0,5.0,533.0,467.5,467.5,533.0,1
350,771,data2_771,538.0,472.5,533.0,467.5,467.5,533.0,1
350,815,data2_815,1071.0,5.0,533.0,467.5,467.5,533.0,1
350,828,data2_828,1071.0,472.5,533.0,467.5,467.5,533.0,1
350,1145,data2_1145,1604.0,5.0,467.5,533.0,467.5,533.0,0
350,1150,data2_1150,1604.0,538.0,467.5,533.0,467.5,533.0,0
350,2419,data2_2419,2071.5,5.0,345.0,543.0,345.0,543.0,0
350,2420,data2_2420,2071.5,548.0,345.0,543.0,345.0,543.0,0
351,1871,data2_1871,5.0,5.0,533.0,467.5,467.5,533.0,1
351,1957,data2_1957,5.0,472.5,533.0,467.5,467.5,533.0,1
351,2013,data2_2013,538.0,5.0,533.0,467.5,467.5,533.0,1
351,2049,data2_2049,538.0,472.5,533.0,467.5,467.5,533.0,1
351,2067,data2_2067,1071.0,5.0,533.0,467.5,467.5,533.0,1
351,2081,data2_2081,1071.0,472.5,533.0,467.5,467.5,533.0,1
351,2186,data2_2186,1604.0,5.0,467.5,533.0,467.5,533.0,0
351,2407,data2_2407,1604.0,538.0,467.5,533.0,467.5,533.0,0
351,826,data2_826,2071.5,5.0,363.0,429.0,429.0,363.0,1
351,916,data2_916,2071.5,434.0,363.0,429.0,429.0,363.0,1
352,199,data2_199,5.0,5.0,553.0,450.0,450.0,553.0,1
352,209,data2_209,5.0,455.0,553.0,450.0,450.0,553.0,1
352,540,data2_540,558.0,5.0,553.0,450.0,450.0,553.0,1
352,670,data2_670,558.0,455.0,553.0,450.0,450.0,553.0,1
352,736,data2_736,1111.0,5.0,553.0,450.0,450.0,553.0,1
352,814,data2_814,1111.0,455.0,553.0,450.0,450.0,553.0,1
352,1258,data2_1258,1664.0,5.0,460.8,540.0,460.8,540.0,0
352,723,data2_723,1664.0,545.0,533.0,463.0,463.0,533.0,1
353,1189,data2_1189,5.0,5.0,533.0,463.0,463.0,533.0,1
353,477,data2_477,5.0,468.0,548.0,450.0,450.0,548.0,1
353,323,data2_323,538.0,5.0,531.0,463.0,463.0,531.0,1
353,585,data2_585,1069.0,5.0,531.0,463.0,463.0,531.0,1
353,586,data2_586,1600.0,5.0,531.0,463.0,463.0,531.0,1
353,1843,data2_1843,553.0,468.0,531.0,463.0,463.0,531.0,1
353,2218,data2_2218,1084.0,468.0,531.0,463.0,463.0,531.0,1
353,1431,data2_1431,1615.0,468.0,511.0,481.0,481.0,511.0,1
354,907,data2_907,5.0,5.0,543.0,452.3,452.3,543.0,1
354,1259,data2_1259,5.0,457.3,543.0,452.3,452.3,543.0,1
354,1470,data2_1470,548.0,5.0,543.0,452.3,452.3,543.0,1
354,1471,data2_1471,548.0,457.3,543.0,452.3,452.3,543.0,1
354,393,data2_393,1091.0,5.0,533.0,458.5,458.5,533.0,1
354,394,data2_394,1624.0,5.0,533.0,458.5,458.5,533.0,1
354,462,data2_462,1091.0,463.5,533.0,458.5,458.5,533.0,1
354,588,data2_588,1624.0,463.5,533.0,458.5,458.5,533.0,1
355,591,data2_591,5.0,5.0,533.0,458.5,458.5,533.0,1
355,622,data2_622,5.0,463.5,533.0,458.5,458.5,533.0,1
355,673,data2_673,538.0,5.0,533.0,458.5,458.5,533.0,1
355,737,data2_737,538.0,463.5,533.0,458.5,458.5,533.0,1
355,738,data2_738,1071.0,5.0,533.0,458.5,458.5,533.0,1
355,980,data2_980,1071.0,463.5,533.0,458.5,458.5,533.0,1
355,1081,data2_1081,1604.0,5.0,458.5,533.0,458.5,533.0,0
355,1084,data2_1084,1604.0,538.0,458.5,533.0,458.5,533.0,0
355,2396,data2_2396,2062.5,5.0,365.0,592.0,592.0,365.0,1
355,68,data2_68,2062.5,597.0,364.0,573.0,364.0,573.0,0
355,768,data2_768,5.0,922.0,771.0,270.0,771.0,270.0,0
355,1422,data2_1422,776.0,922.0,771.0,270.0,771.0,270.0,0
355,1064,data2_1064,1547.0,1071.0,475.0,140.0,140.0,475.0,1
356,1152,data2_1152,5.0,5.0,533.0,458.5,458.5,533.0,1
356,1190,data2_1190,5.0,463.5,533.0,458.5,458.5,533.0,1
356,1214,data2_1214,538.0,5.0,533.0,458.5,458.5,533.0,1
356,1313,data2_1313,538.0,463.5,533.0,458.5,458.5,533.0,1
356,1520,data2_1520,1071.0,5.0,533.0,458.5,458.5,533.0,1
356,1525,data2_1525,1071.0,463.5,533.0,458.5,458.5,533.0,1
356,1538,data2_1538,1604.0,5.0,458.5,533.0,458.5,533.0,0
356,1580,data2_1580,1604.0,538.0,458.5,533.0,458.5,533.0,0
356,123,data2_123,2062.5,5.0,364.0,573.0,364.0,573.0,0
356,315,data2_315,2062.5,578.0,364.0,573.0,364.0,573.0,0
356,1904,data2_1904,5.0,922.0,771.0,270.0,771.0,270.0,0
356,2239,data2_2239,776.0,922.0,734.0,268.0,734.0,268.0,0
356,2182,data2_2182,1510.0,1071.0,475.0,140.0,140.0,475.0,1
356,1397,data2_1397,1985.0,1151.0,426.0,60.0,426.0,60.0,0
357,1697,data2_1697,5.0,5.0,533.0,458.5,458.5,533.0,1
357,1789,data2_1789,5.0,463.5,533.0,458.5,458.5,533.0,1
357,1905,data2_1905,538.0,5.0,533.0,458.5,458.5,533.0,1
357,1906,data2_1906,538.0,463.5,533.0,458.5,458.5,533.0,1
357,1956,data2_1956,1071.0,5.0,533.0,458.5,458.5,533.0,1
357,1969,data2_1969,1071.0,463.5,533.0,458.5,458.5,533.0,1
357,2062,data2_2062,1604.0,5.0,458.5,533.0,458.5,533.0,0
357,2199,data2_2199,1604.0,538.0,458.5,533.0,458.5,533.0,0
357,750,data2_750,2062.5,5.0,364.0,573.0,364.0,573.0,0
357,939,data2_939,2062.5,578.0,364.0,573.0,364.0,573.0,0
357,1567,data2_1567,5.0,922.0,551.0,276.0,276.0,551.0,1
357,1772,data2_1772,556.0,922.0,551.0,276.0,276.0,551.0,1
357,1373,data2_1373,1107.0,922.0,368.0,293.0,368.0,293.0,0
357,243,data2_243,1475.0,1151.0,772.0,60.0,772.0,60.0,0
357,1863,data2_1863,1475.0,1071.0,533.0,70.0,533.0,70.0,0
358,703,data2_703,5.0,5.0,534.0,457.0,457.0,534.0,1
358,780,data2_780,5.0,462.0,575.0,424.0,575.0,424.0,0
358,1128,data2_1128,539.0,5.0,575.0,424.0,575.0,424.0,0
358,2336,data2_2336,1114.0,5.0,575.0,424.0,575.0,424.0,0
358,466,data2_466,1689.0,5.0,451.0,540.0,451.0,540.0,0
358,65,data2_65,580.0,429.0,557.5,435.0,557.5,435.0,0
358,2163,data2_2163,1137.5,429.0,435.0,557.5,557.5,435.0,1
358,755,data2_755,1572.5,545.0,543.0,446.0,446.0,543.0,1
358,198,data2_198,580.0,864.0,528.0,343.0,528.0,343.0,0
359,847,data2_847,5.0,5.0,543.0,446.0,446.0,543.0,1
359,1942,data2_1942,5.0,451.0,543.0,446.0,446.0,543.0,1
359,2230,data2_2230,548.0,5.0,543.0,446.0,446.0,543.0,1
359,51,data2_51,548.0,451.0,551.0,439.5,439.5,551.0,1
359,589,data2_589,1091.0,5.0,551.0,439.5,439.5,551.0,1
359,1333,data2_1333,1642.0,5.0,551.0,439.5,439.5,551.0,1
359,1907,data2_1907,1099.0,444.5,551.0,439.5,439.5,551.0,1
359,456,data2_456,1650.0,444.5,534.0,452.0,452.0,534.0,1
360,1813,data2_1813,5.0,5.0,534.0,452.0,452.0,534.0,1
360,403,data2_403,5.0,457.0,541.0,443.0,443.0,541.0,1
360,1369,data2_1369,539.0,5.0,541.0,443.0,443.0,541.0,1
360,1530,data2_1530,1080.0,5.0,541.0,443.0,443.0,541.0,1
360,1104,data2_1104,1621.0,5.0,432.0,552.0,552.0,432.0,1
360,1815,data2_1815,546.0,448.0,573.0,416.0,416.0,573.0,1
360,843,data2_843,1119.0,448.0,465.0,511.0,465.0,511.0,0
360,35,data2_35,1584.0,557.0,603.0,394.0,394.0,603.0,1
360,95,data2_95,2053.0,5.0,377.0,533.0,377.0,533.0,0
360,1576,data2_1576,546.0,864.0,554.0,350.0,350.0,554.0,1
360,1711,data2_1711,5.0,900.0,513.5,310.0,513.5,310.0,0
361,556,data2_556,5.0,5.0,603.0,394.0,394.0,603.0,1
361,972,data2_972,5.0,399.0,603.0,394.0,394.0,603.0,1
361,1180,data2_1180,5.0,793.0,603.0,394.0,394.0,603.0,1
361,1199,data2_1199,608.0,5.0,603.0,394.0,394.0,603.0,1
361,1607,data2_1607,1211.0,5.0,603.0,394.0,394.0,603.0,1
361,701,data2_701,1814.0,5.0,416.0,571.0,416.0,571.0,0
361,1260,data2_1260,608.0,399.0,571.0,416.0,416.0,571.0,1
361,2402,data2_2402,1179.0,399.0,571.0,416.0,416.0,571.0,1
361,461,data2_461,1750.0,576.0,561.0,423.0,423.0,561.0,1
361,772,data2_772,608.0,815.0,580.0,400.0,400.0,580.0,1
361,919,data2_919,1188.0,815.0,553.0,392.0,392.0,553.0,1
361,1065,data2_1065,2311.0,5.0,120.0,1050.0,120.0,1050.0,0
361,575,data2_575,1741.0,999.0,560.0,205.0,205.0,560.0,1
361,303,data2_303,2230.0,5.0,70.0,535.0,535.0,70.0,1
362,497,data2_497,5.0,5.0,561.0,423.0,423.0,561.0,1
362,910,data2_910,5.0,428.0,561.0,423.0,423.0,561.0,1
362,431,data2_431,566.0,5.0,573.0,414.0,414.0,573.0,1
362,526,data2_526,566.0,419.0,573.0,414.0,414.0,573.0,1
362,785,data2_785,1139.0,5.0,573.0,414.0,414.0,573.0,1
362,1176,data2_1176,1139.0,419.0,573.0,414.0,414.0,573.0,1
362,1673,data2_1673,1712.0,5.0,414.0,573.0,414.0,573.0,0
362,2083,data2_2083,1712.0,578.0,414.0,573.0,414.0,573.0,0
362,978,data2_978,566.0,833.0,566.0,375.0,375.0,566.0,1
362,122,data2_122,1132.0,833.0,573.0,364.0,364.0,573.0,1
362,538,data2_538,5.0,851.0,553.0,364.0,364.0,553.0,1
362,1898,data2_1898,2126.0,5.0,200.0,900.0,200.0,900.0,0
362,1382,data2_1382,2326.0,5.0,70.0,873.0,873.0,70.0,1
362,396,data2_396,2126.0,905.0,250.0,300.0,300.0,250.0,1
363,1524,data2_1524,5.0,5.0,551.0,429.0,429.0,551.0,1
363,704,data2_704,5.0,434.0,570.0,414.0,414.0,570.0,1
363,231,data2_231,575.0,5.0,539.0,434.0,434.0,539.0,1
363,2145,data2_2145,575.0,439.0,539.0,434.0,434.0,539.0,1
363,629,data2_629,1114.0,5.0,555.5,420.0,555.5,420.0,0
363,777,data2_777,1669.5,5.0,407.0,573.0,407.0,573.0,0
363,968,data2_968,1114.0,578.0,573.0,407.0,407.0,573.0,1
363,1521,data2_1521,1687.0,578.0,573.0,407.0,407.0,573.0,1
363,264,data2_264,5.0,848.0,540.0,365.0,540.0,365.0,0
363,1028,data2_1028,2076.5,5.0,345.0,543.0,345.0,543.0,0
363,1786,data2_1786,545.0,873.0,560.0,340.0,340.0,560.0,1
364,1708,data2_1708,5.0,5.0,573.0,407.0,407.0,573.0,1
364,1999,data2_1999,5.0,412.0,573.0,407.0,407.0,573.0,1
364,2002,data2_2002,578.0,5.0,573.0,407.0,407.0,573.0,1
364,2408,data2_2408,578.0,412.0,573.0,407.0,407.0,573.0,1
364,557,data2_557,1151.0,5.0,521.0,447.0,447.0,521.0,1
364,1943,data2_1943,1672.0,5.0,521.0,447.0,447.0,521.0,1
364,754,data2_754,1151.0,452.0,575.0,405.0,405.0,575.0,1
364,597,data2_597,1726.0,452.0,444.0,523.0,444.0,523.0,0
364,1777,data2_1777,5.0,819.0,593.5,385.3,593.5,385.3,0
364,900,data2_900,598.5,819.0,540.0,392.0,392.0,540.0,1
364,660,data2_660,1138.5,857.0,568.0,357.0,357.0,568.0,1
364,370,data2_370,2193.0,5.0,232.3,790.5,232.3,790.5,0
364,84,data2_84,1706.5,975.0,501.0,202.0,501.0,202.0,0
364,709,data2_709,2207.5,795.5,196.0,404.0,196.0,404.0,0
365,2080,data2_2080,5.0,5.0,523.0,444.0,444.0,523.0,1
365,764,data2_764,5.0,449.0,548.0,423.0,548.0,423.0,0
365,1674,data2_1674,528.0,5.0,548.0,423.0,548.0,423.0,0
365,2033,data2_2033,1076.0,5.0,548.0,423.0,548.0,423.0,0
365,2149,data2_2149,1624.0,5.0,548.0,423.0,548.0,423.0,0
365,386,data2_386,553.0,428.0,553.0,419.0,419.0,553.0,1
365,493,data2_493,1106.0,428.0,553.0,419.0,419.0,553.0,1
365,1015,data2_1015,1659.0,428.0,553.0,419.0,419.0,553.0,1
365,1613,data2_1613,553.0,847.0,573.0,364.0,364.0,573.0,1
365,1479,data2_1479,1126.0,847.0,568.0,357.0,357.0,568.0,1
365,1734,data2_1734,1694.0,847.0,568.0,357.0,357.0,568.0,1
365,1370,data2_1370,5.0,872.0,514.0,343.0,514.0,343.0,0
365,305,data2_305,2262.0,5.0,120.0,900.0,120.0,900.0,0
366,1099,data2_1099,5.0,5.0,553.0,419.0,419.0,553.0,1
366,1319,data2_1319,5.0,424.0,553.0,419.0,419.0,553.0,1
366,1665,data2_1665,558.0,5.0,553.0,419.0,419.0,553.0,1
366,1867,data2_1867,558.0,424.0,553.0,419.0,419.0,553.0,1
366,455,data2_455,1111.0,5.0,418.0,554.0,418.0,554.0,0
366,645,data2_645,1529.0,5.0,418.0,554.0,418.0,554.0,0
366,1322,data2_1322,1947.0,5.0,418.0,554.0,418.0,554.0,0
366,2202,data2_2202,1111.0,559.0,554.0,418.0,418.0,554.0,1
366,144,data2_144,1665.0,559.0,551.0,420.0,420.0,551.0,1
366,314,data2_314,5.0,843.0,592.0,365.0,592.0,365.0,0
366,1984,data2_1984,597.0,843.0,514.0,343.0,514.0,343.0,0
367,309,data2_309,5.0,5.0,551.0,420.0,420.0,551.0,1
367,833,data2_833,5.0,425.0,551.0,420.0,420.0,551.0,1
367,1021,data2_1021,556.0,5.0,551.0,420.0,420.0,551.0,1
367,1444,data2_1444,556.0,425.0,551.0,420.0,420.0,551.0,1
367,1487,data2_1487,1107.0,5.0,551.0,420.0,420.0,551.0,1
367,1703,data2_1703,1107.0,425.0,551.0,420.0,420.0,551.0,1
367,1986,data2_1986,1658.0,5.0,420.0,551.0,420.0,551.0,0
367,2413,data2_2413,1658.0,556.0,420.0,551.0,420.0,551.0,0
367,472,data2_472,5.0,845.0,553.0,369.0,369.0,553.0,1
367,1885,data2_1885,2078.0,5.0,357.0,568.0,357.0,568.0,0
367,1495,data2_1495,2078.0,573.0,357.0,566.0,357.0,566.0,0
368,2415,data2_2415,5.0,5.0,551.0,420.0,420.0,551.0,1
368,1669,data2_1669,5.0,425.0,578.5,400.0,578.5,400.0,0
368,2156,data2_2156,583.5,5.0,513.5,449.5,449.5,513.5,1
368,158,data2_158,583.5,454.5,569.0,405.0,405.0,569.0,1
368,1836,data2_1836,1097.0,5.0,569.0,405.0,405.0,569.0,1
368,2265,data2_2265,1666.0,5.0,569.0,405.0,405.0,569.0,1
368,2301,data2_2301,1152.5,410.0,569.0,405.0,405.0,569.0,1
368,616,data2_616,1721.5,410.0,416.0,553.0,416.0,553.0,0
368,146,data2_146,1152.5,815.0,559.0,394.5,394.5,559.0,1
368,628,data2_628,5.0,825.0,561.0,390.0,390.0,561.0,1
368,1075,data2_1075,566.0,859.5,561.0,354.0,354.0,561.0,1
368,984,data2_984,2137.5,410.0,276.0,551.0,276.0,551.0,0
368,2313,data2_2313,1711.5,963.0,386.5,249.0,386.5,249.0,0
368,2387,data2_2387,2235.0,5.0,163.5,395.0,163.5,395.0,0
368,1664,data2_1664,2137.5,961.0,263.5,230.0,263.5,230.0,0
369,766,data2_766,5.0,5.0,553.0,416.0,416.0,553.0,1
369,1073,data2_1073,5.0,421.0,553.0,416.0,416.0,553.0,1
369,1848,data2_1848,558.0,5.0,553.0,416.0,416.0,553.0,1
369,1918,data2_1918,558.0,421.0,553.0,416.0,416.0,553.0,1
369,2264,data2_2264,1111.0,5.0,553.0,416.0,416.0,553.0,1
369,938,data2_938,1664.0,5.0,422.5,542.0,422.5,542.0,0
369,44,data2_44,1111.0,421.0,553.0,414.0,414.0,553.0,1
369,46,data2_46,1664.0,547.0,553.0,414.0,414.0,553.0,1
369,803,data2_803,1111.0,835.0,553.0,369.0,369.0,553.0,1
369,1177,data2_1177,5.0,837.0,553.0,369.0,369.0,553.0,1
369,38,data2_38,558.0,837.0,533.0,377.0,377.0,533.0,1
369,1457,data2_1457,2086.5,5.0,343.0,514.0,514.0,343.0,1
369,1140,data2_1140,2217.0,519.0,205.0,604.0,205.0,604.0,0
369,1102,data2_1102,1664.0,961.0,544.0,190.0,544.0,190.0,0
369,2102,data2_2102,1664.0,1151.0,535.0,60.0,535.0,60.0,0
370,659,data2_659,5.0,5.0,553.0,414.0,414.0,553.0,1
370,1044,data2_1044,5.0,419.0,553.0,414.0,414.0,553.0,1
370,1853,data2_1853,558.0,5.0,553.0,414.0,414.0,553.0,1
370,162,data2_162,558.0,419.0,541.0,423.0,423.0,541.0,1
370,1010,data2_1010,1099.0,419.0,541.0,423.0,423.0,541.0,1
370,1856,data2_1856,1640.0,5.0,423.0,541.0,423.0,541.0,0
370,2394,data2_2394,1640.0,546.0,423.0,541.0,423.0,541.0,0
370,82,data2_82,1111.0,5.0,523.0,400.0,400.0,523.0,1
370,2210,data2_2210,5.0,833.0,553.0,369.0,369.0,553.0,1
370,1886,data2_1886,558.0,842.0,566.0,357.0,357.0,566.0,1
370,2279,data2_2279,2063.0,5.0,354.0,561.0,354.0,561.0,0
370,554,data2_554,2063.0,566.0,365.0,542.0,365.0,542.0,0
370,1334,data2_1334,1124.0,842.0,507.0,314.5,314.5,507.0,1
370,168,data2_168,1631.0,1108.0,509.0,70.0,509.0,70.0,0
371,671,data2_671,5.0,5.0,553.0,412.0,412.0,553.0,1
371,911,data2_911,5.0,417.0,553.0,412.0,412.0,553.0,1
371,1213,data2_1213,558.0,5.0,553.0,412.0,412.0,553.0,1
371,1661,data2_1661,558.0,417.0,553.0,412.0,412.0,553.0,1
371,196,data2_196,1111.0,5.0,410.0,554.0,410.0,554.0,0
371,1014,data2_1014,1521.0,5.0,410.0,554.0,410.0,554.0,0
371,1341,data2_1341,1931.0,5.0,410.0,554.0,410.0,554.0,0
371,1603,data2_1603,1111.0,559.0,554.0,410.0,410.0,554.0,1
371,1792,data2_1792,1665.0,559.0,554.0,410.0,410.0,554.0,1
371,2297,data2_2297,5.0,829.0,592.0,365.0,592.0,365.0,0
371,39,data2_39,597.0,829.0,503.0,378.0,378.0,503.0,1
372,415,data2_415,5.0,5.0,553.0,408.0,408.0,553.0,1
372,1049,data2_1049,5.0,413.0,553.0,408.0,408.0,553.0,1
372,1136,data2_1136,558.0,5.0,553.0,408.0,408.0,553.0,1
372,1547,data2_1547,558.0,413.0,553.0,408.0,408.0,553.0,1
372,1718,data2_1718,1111.0,5.0,553.0,408.0,408.0,553.0,1
372,1911,data2_1911,1111.0,413.0,553.0,408.0,408.0,553.0,1
372,1912,data2_1912,1664.0,5.0,408.0,553.0,408.0,553.0,0
372,230,data2_230,1664.0,558.0,519.0,434.0,434.0,519.0,1
372,1561,data2_1561,5.0,821.0,553.0,392.0,392.0,553.0,1
372,1624,data2_1624,558.0,821.0,553.0,392.0,392.0,553.0,1
372,2300,data2_2300,1111.0,821.0,553.0,392.0,392.0,553.0,1
372,2038,data2_2038,2183.0,5.0,200.0,1050.0,200.0,1050.0,0
372,2126,data2_2126,1664.0,992.0,519.0,220.0,519.0,220.0,0
372,281,data2_281,2072.0,5.0,79.0,509.0,509.0,79.0,1
373,578,data2_578,5.0,5.0,519.0,434.0,434.0,519.0,1
373,2383,data2_2383,5.0,439.0,519.0,434.0,434.0,519.0,1
373,1756,data2_1756,524.0,5.0,548.0,411.0,548.0,411.0,0
373,2150,data2_2150,524.0,416.0,548.0,411.0,548.0,411.0,0
373,510,data2_510,1072.0,5.0,554.0,405.0,405.0,554.0,1
373,996,data2_996,1626.0,5.0,554.0,405.0,405.0,554.0,1
373,80,data2_80,1072.0,410.0,480.0,464.0,464.0,480.0,1
373,2217,data2_2217,1552.0,410.0,480.0,464.0,464.0,480.0,1
373,1270,data2_1270,2032.0,410.0,394.5,559.0,394.5,559.0,0
373,1137,data2_1137,524.0,827.0,540.0,383.0,383.0,540.0,1
374,1884,data2_1884,5.0,5.0,542.0,410.0,410.0,542.0,1
374,79,data2_79,5.0,415.0,531.0,417.0,417.0,531.0,1
374,430,data2_430,536.0,415.0,531.0,417.0,417.0,531.0,1
374,1771,data2_1771,1067.0,5.0,531.0,417.0,417.0,531.0,1
374,1800,data2_1800,1598.0,5.0,531.0,417.0,417.0,531.0,1
374,1110,data2_1110,1067.0,422.0,419.0,526.0,526.0,419.0,1
374,663,data2_663,1486.0,422.0,509.0,432.0,509.0,432.0,0
374,903,data2_903,1995.0,422.0,432.0,509.0,509.0,432.0,1
374,357,data2_357,5.0,832.0,543.0,383.0,383.0,543.0,1
374,920,data2_920,547.0,5.0,509.0,398.0,509.0,398.0,0
374,74,data2_74,548.0,832.0,509.0,378.0,509.0,378.0,0
374,1071,data2_1071,1486.0,854.0,431.5,360.0,431.5,360.0,0
374,610,data2_610,1917.5,931.0,489.0,281.0,489.0,281.0,0
374,536,data2_536,1057.0,948.0,413.0,232.0,232.0,413.0,1
374,1167,data2_1167,2129.0,5.0,159.5,410.0,159.5,410.0,0
374,943,data2_943,2288.5,5.0,70.0,407.0,407.0,70.0,1
374,1681,data2_1681,2358.5,5.0,60.0,407.0,407.0,60.0,1
375,1595,data2_1595,5.0,5.0,509.0,432.0,509.0,432.0,0
375,1941,data2_1941,5.0,437.0,509.0,432.0,509.0,432.0,0
375,1748,data2_1748,514.0,5.0,526.0,418.0,418.0,526.0,1
375,2122,data2_2122,514.0,423.0,526.0,418.0,418.0,526.0,1
375,1362,data2_1362,1040.0,5.0,509.0,431.5,431.5,509.0,1
375,1029,data2_1029,1549.0,5.0,441.0,496.5,496.5,441.0,1
375,2131,data2_2131,1990.0,5.0,441.0,496.5,496.5,441.0,1
375,1171,data2_1171,1040.0,436.5,443.0,494.0,443.0,494.0,0
375,439,data2_439,1483.0,501.5,500.0,437.0,500.0,437.0,0
375,1253,data2_1253,1983.0,501.5,437.0,500.0,500.0,437.0,1
375,2233,data2_2233,5.0,869.0,624.0,346.0,624.0,346.0,0
375,1360,data2_1360,629.0,930.5,791.0,269.0,791.0,269.0,0
375,1417,data2_1417,1420.0,1001.5,900.0,200.0,200.0,900.0,1
375,2110,data2_2110,629.0,841.0,400.0,70.0,400.0,70.0,0
376,850,data2_850,5.0,5.0,533.0,408.0,408.0,533.0,1
376,1108,data2_1108,5.0,413.0,533.0,408.0,408.0,533.0,1
376,2304,data2_2304,538.0,5.0,533.0,408.0,408.0,533.0,1
376,2306,data2_2306,538.0,413.0,533.0,408.0,408.0,533.0,1
376,1317,data2_1317,1071.0,5.0,541.0,401.5,401.5,541.0,1
376,2139,data2_2139,1612.0,5.0,464.0,468.0,464.0,468.0,0
376,1563,data2_1563,1071.0,406.5,420.0,514.0,420.0,514.0,0
376,26,data2_26,1491.0,473.0,494.0,437.0,494.0,437.0,0
376,871,data2_871,1985.0,473.0,437.0,494.0,494.0,437.0,1
376,661,data2_661,5.0,821.0,566.0,375.0,375.0,566.0,1
376,399,data2_399,571.0,821.0,500.0,394.0,500.0,394.0,0
376,1103,data2_1103,2076.0,5.0,332.0,452.0,332.0,452.0,0
376,929,data2_929,1071.0,920.5,699.5,263.0,263.0,699.5,1
376,1040,data2_1040,1770.5,967.0,624.0,160.0,160.0,624.0,1
376,546,data2_546,1770.5,1127.0,600.0,88.0,600.0,88.0,0
377,993,data2_993,5.0,5.0,521.0,413.0,413.0,521.0,1
377,1424,data2_1424,5.0,418.0,521.0,413.0,413.0,521.0,1
377,1987,data2_1987,526.0,5.0,521.0,413.0,413.0,521.0,1
377,2344,data2_2344,526.0,418.0,500.0,430.0,500.0,430.0,0
377,869,data2_869,1026.0,418.0,494.0,431.0,494.0,431.0,0
377,1252,data2_1252,1520.0,5.0,431.0,494.0,494.0,431.0,1
377,1480,data2_1480,1520.0,499.0,431.0,494.0,494.0,431.0,1
377,2397,data2_2397,1951.0,5.0,431.0,494.0,494.0,431.0,1
377,1564,data2_1564,1951.0,499.0,414.0,511.0,414.0,511.0,0
377,977,data2_977,5.0,848.0,573.0,364.0,364.0,573.0,1
377,651,data2_651,1047.0,5.0,403.0,381.0,381.0,403.0,1
377,138,data2_138,578.0,848.0,429.0,363.0,429.0,363.0,0
378,1262,data2_1262,5.0,5.0,500.0,422.0,500.0,422.0,0
378,1409,data2_1409,5.0,427.0,534.0,395.0,395.0,534.0,1
378,2399,data2_2399,505.0,5.0,534.0,395.0,395.0,534.0,1
378,1952,data2_1952,539.0,400.0,541.0,388.5,388.5,541.0,1
378,1686,data2_1686,539.0,788.5,533.0,394.0,394.0,533.0,1
378,2044,data2_2044,1072.0,788.5,533.0,394.0,394.0,533.0,1
378,473,data2_473,1080.0,5.0,523.0,400.0,400.0,523.0,1
378,531,data2_531,1603.0,5.0,523.0,400.0,400.0,523.0,1
378,468,data2_468,5.0,822.0,514.0,393.0,514.0,393.0,0
