board,uid,pid_raw,x,y,w,h,w0,h0,rotated
300,1791,1791,1400.0,519.0,431.0,514.0,514.0,431.0,1
300,1803,1803,1831.0,5.0,431.0,514.0,514.0,431.0,1
300,2772,2772,1831.0,519.0,431.0,514.0,514.0,431.0,1
300,153,153,5.0,914.0,789.0,273.0,789.0,273.0,0
300,849,849,502.0,5.0,438.0,419.0,419.0,438.0,1
301,2633,2633,5.0,5.0,536.0,413.0,413.0,536.0,1
301,2644,2644,5.0,418.0,536.0,413.0,413.0,536.0,1
301,1228,1228,541.0,5.0,534.0,413.0,413.0,534.0,1
301,813,813,541.0,418.0,666.0,330.0,666.0,330.0,0
301,1471,1471,541.0,748.0,664.0,329.0,664.0,329.0,0
301,102,102,1075.0,5.0,543.0,402.0,402.0,543.0,1
301,173,173,1618.0,5.0,543.0,402.0,402.0,543.0,1
301,2505,2505,1205.0,748.0,543.0,402.0,402.0,543.0,1
301,1173,1173,1748.0,407.0,451.0,484.0,484.0,451.0,1
301,1381,1381,1748.0,891.0,680.0,320.0,680.0,320.0,0
301,923,923,5.0,831.0,530.0,364.0,530.0,364.0,0
301,1518,1518,1207.0,407.0,524.0,330.0,524.0,330.0,0
301,2085,2085,2199.0,5.0,178.5,673.5,673.5,178.5,1
301,2543,2543,535.0,1150.0,874.0,60.0,874.0,60.0,0
302,1053,1053,5.0,5.0,537.0,405.0,405.0,537.0,1
302,1135,1135,5.0,410.0,537.0,405.0,405.0,537.0,1
302,1821,1821,542.0,5.0,537.0,405.0,405.0,537.0,1
302,2568,2568,542.0,410.0,537.0,405.0,405.0,537.0,1
302,1523,1523,1079.0,5.0,670.0,324.0,670.0,324.0,0
302,392,392,1749.0,5.0,310.0,700.0,700.0,310.0,1
302,1149,1149,1079.0,329.0,408.0,531.0,408.0,531.0,0
302,1882,1882,1487.0,705.0,531.0,408.0,408.0,531.0,1
302,425,425,5.0,815.0,789.0,273.0,789.0,273.0,0
302,453,453,2059.0,5.0,273.0,789.0,789.0,273.0,1
302,378,378,794.0,860.0,670.0,321.0,670.0,321.0,0
302,1522,1522,2018.0,794.0,411.0,412.0,412.0,411.0,1
302,106,106,1487.0,329.0,262.0,327.0,262.0,327.0,0
303,2498,2498,5.0,5.0,531.0,408.0,408.0,531.0,1
303,1247,1247,5.0,413.0,531.0,406.0,406.0,531.0,1
303,1892,1892,536.0,5.0,406.0,531.0,406.0,531.0,0
303,2244,2244,536.0,536.0,406.0,531.0,406.0,531.0,0
303,558,558,942.0,5.0,789.0,273.0,789.0,273.0,0
303,1512,1512,942.0,278.0,789.0,273.0,789.0,273.0,0
303,2468,2468,942.0,551.0,789.0,273.0,789.0,273.0,0
303,2628,2628,942.0,824.0,789.0,273.0,789.0,273.0,0
303,1018,1018,1731.0,5.0,321.0,670.0,670.0,321.0,1
303,1800,1800,2052.0,5.0,321.0,670.0,670.0,321.0,1
303,2227,2227,1731.0,675.0,670.0,321.0,670.0,321.0,0
303,1653,1653,5.0,819.0,500.0,380.0,500.0,380.0,0
303,1730,1730,1731.0,996.0,673.5,178.5,673.5,178.5,0
303,2430,2430,505.0,1097.0,884.0,70.0,884.0,70.0,0
304,2357,2357,5.0,5.0,670.0,321.0,670.0,321.0,0
304,2611,2611,675.0,5.0,670.0,321.0,670.0,321.0,0
304,2653,2653,1345.0,5.0,306.0,700.5,700.5,306.0,1
304,2189,2189,1651.0,5.0,441.0,486.0,486.0,441.0,1
304,175,175,1651.0,491.0,531.0,403.0,403.0,531.0,1
304,2294,2294,5.0,326.0,531.0,403.0,403.0,531.0,1
304,1257,1257,536.0,326.0,300.0,712.5,712.5,300.0,1
304,1115,1115,836.0,705.5,700.0,305.0,700.0,305.0,0
304,662,662,1536.0,894.0,727.0,293.0,727.0,293.0,0
304,2681,2681,5.0,729.0,455.0,445.0,445.0,455.0,1
304,82,82,2182.0,5.0,248.0,731.0,731.0,248.0,1
304,76,76,836.0,326.0,480.0,364.0,480.0,364.0,0
305,2207,2207,5.0,5.0,727.0,293.0,727.0,293.0,0
305,2216,2216,732.0,5.0,727.0,293.0,727.0,293.0,0
305,2613,2613,1459.0,5.0,727.0,293.0,727.0,293.0,0
305,47,47,5.0,298.0,700.0,304.0,700.0,304.0,0
305,225,225,5.0,602.0,679.0,313.0,679.0,313.0,0
305,1089,1089,684.0,602.0,574.0,370.0,370.0,574.0,1
305,1385,1385,1258.0,298.0,574.0,370.0,370.0,574.0,1
305,1127,1127,1832.0,298.0,330.0,642.0,642.0,330.0,1
305,901,901,1258.0,668.0,541.5,384.5,541.5,384.5,0
305,645,645,5.0,915.0,664.0,291.0,664.0,291.0,0
305,1427,1427,2162.0,298.0,273.0,643.0,643.0,273.0,1
305,4,4,705.0,298.0,505.0,304.0,505.0,304.0,0
305,268,268,669.0,972.0,448.5,233.0,233.0,448.5,1
305,407,407,1799.5,940.0,327.0,262.0,262.0,327.0,1
305,1806,1806,1117.5,1052.5,507.0,150.5,150.5,507.0,1
305,683,683,2186.0,5.0,231.0,284.0,284.0,231.0,1
306,335,335,5.0,5.0,727.0,291.0,727.0,291.0,0
306,379,379,732.0,5.0,727.0,291.0,727.0,291.0,0
306,1527,1527,1459.0,5.0,727.0,291.0,727.0,291.0,0
306,1587,1587,5.0,296.0,727.0,291.0,727.0,291.0,0
306,1753,1753,5.0,587.0,727.0,291.0,727.0,291.0,0
306,1754,1754,5.0,878.0,727.0,291.0,727.0,291.0,0
306,1771,1771,732.0,296.0,727.0,291.0,727.0,291.0,0
306,1921,1921,1459.0,296.0,727.0,291.0,727.0,291.0,0
306,2217,2217,732.0,587.0,727.0,291.0,727.0,291.0,0
306,2726,2726,732.0,878.0,727.0,291.0,727.0,291.0,0
306,2740,2740,1459.0,587.0,803.5,263.0,263.0,803.5,1
306,796,796,1459.0,850.0,718.0,293.0,718.0,293.0,0
306,2147,2147,2186.0,5.0,232.0,485.0,232.0,485.0,0
306,42,42,2177.0,850.0,255.0,328.0,255.0,328.0,0
306,1656,1656,2262.5,490.0,158.0,320.0,320.0,158.0,1
306,469,469,1459.0,1143.0,718.0,60.0,718.0,60.0,0
307,2680,2680,5.0,5.0,718.0,293.0,718.0,293.0,0
307,325,325,723.0,5.0,720.0,291.0,720.0,291.0,0
307,861,861,1443.0,5.0,720.0,291.0,720.0,291.0,0
307,2092,2092,723.0,296.0,720.0,291.0,720.0,291.0,0
307,39,39,5.0,298.0,320.0,654.0,654.0,320.0,1
307,588,588,325.0,298.0,320.0,654.0,654.0,320.0,1
307,2094,2094,1443.0,296.0,654.0,320.0,654.0,320.0,0
307,2559,2559,2097.0,296.0,310.0,674.0,674.0,310.0,1
307,1586,1586,645.0,587.0,718.0,291.0,718.0,291.0,0
307,1789,1789,645.0,878.0,718.0,291.0,718.0,291.0,0
307,2215,2215,1363.0,616.0,718.0,291.0,718.0,291.0,0
307,2453,2453,1363.0,907.0,718.0,291.0,718.0,291.0,0
307,1712,1712,5.0,952.0,602.0,258.0,602.0,258.0,0
307,732,732,2081.0,970.0,350.0,232.0,232.0,350.0,1
307,1570,1570,2163.0,5.0,263.0,280.0,263.0,280.0,0
308,2454,2454,5.0,5.0,718.0,291.0,718.0,291.0,0
308,2652,2652,723.0,5.0,718.0,291.0,718.0,291.0,0
308,2084,2084,1441.0,5.0,384.5,541.5,541.5,384.5,1
308,113,113,1825.5,5.0,280.0,743.0,743.0,280.0,1
308,1417,1417,2105.5,5.0,280.0,743.0,743.0,280.0,1
308,2131,2131,5.0,296.0,743.0,280.0,743.0,280.0,0
308,2787,2787,5.0,576.0,743.0,280.0,743.0,280.0,0
308,413,413,748.0,296.0,370.0,560.0,370.0,560.0,0
308,2097,2097,1118.0,546.5,560.0,370.0,370.0,560.0,1
308,40,40,1678.0,748.0,664.0,311.0,664.0,311.0,0
308,508,508,5.0,856.0,664.0,311.0,664.0,311.0,0
308,1826,1826,669.0,916.5,700.0,290.0,700.0,290.0,0
308,2347,2347,1369.0,916.5,296.0,276.0,296.0,276.0,0
308,762,762,1118.0,296.0,312.0,233.5,233.5,312.0,1
309,725,725,5.0,5.0,664.0,311.0,664.0,311.0,0
309,780,780,669.0,5.0,664.0,311.0,664.0,311.0,0
309,808,808,1333.0,5.0,664.0,311.0,664.0,311.0,0
309,863,863,5.0,316.0,664.0,311.0,664.0,311.0,0
309,1499,1499,5.0,627.0,664.0,311.0,664.0,311.0,0
309,2566,2566,669.0,316.0,664.0,311.0,664.0,311.0,0
309,2744,2744,1333.0,316.0,664.0,311.0,664.0,311.0,0
309,2786,2786,669.0,627.0,664.0,311.0,664.0,311.0,0
309,714,714,1333.0,627.0,556.0,371.0,371.0,556.0,1
309,1120,1120,1997.0,5.0,371.0,556.0,371.0,556.0,0
309,1556,1556,1997.0,561.0,371.0,556.0,371.0,556.0,0
309,327,327,5.0,938.0,768.0,250.0,768.0,250.0,0
309,1641,1641,773.0,938.0,533.5,277.0,533.5,277.0,0
309,1280,1280,1306.5,998.0,671.0,200.0,671.0,200.0,0
309,396,396,2368.0,5.0,60.0,953.0,953.0,60.0,1
309,1244,1244,1977.5,1117.0,416.0,70.0,416.0,70.0,0
309,1262,1262,1889.0,627.0,70.0,364.0,364.0,70.0,1
310,452,452,5.0,5.0,659.0,313.0,659.0,313.0,0
310,983,983,664.0,5.0,659.0,313.0,659.0,313.0,0
310,2466,2466,1323.0,5.0,659.0,313.0,659.0,313.0,0
310,2510,2510,5.0,318.0,659.0,313.0,659.0,313.0,0
310,2041,2041,5.0,631.0,625.5,329.0,625.5,329.0,0
310,483,483,630.5,631.0,674.0,305.0,674.0,305.0,0
310,1506,1506,1304.5,318.0,305.0,674.0,674.0,305.0,1
310,2077,2077,1609.5,318.0,305.0,674.0,674.0,305.0,1
310,2222,2222,1914.5,318.0,305.0,674.0,674.0,305.0,1
310,1419,1419,664.0,318.0,600.0,304.0,600.0,304.0,0
310,1566,1566,630.5,936.0,643.0,273.0,643.0,273.0,0
310,664,664,1982.0,5.0,448.0,305.0,448.0,305.0,0
310,2356,2356,5.0,960.0,455.5,251.0,455.5,251.0,0
311,2240,2240,5.0,5.0,673.0,305.0,673.0,305.0,0
311,2270,2270,678.0,5.0,673.0,305.0,673.0,305.0,0
311,1159,1159,1351.0,5.0,371.0,548.0,371.0,548.0,0
311,1670,1670,1722.0,5.0,371.0,548.0,371.0,548.0,0
311,2809,2809,5.0,310.0,548.0,371.0,371.0,548.0,1
311,726,726,553.0,310.0,352.0,575.5,575.5,352.0,1
311,1158,1158,905.0,310.0,352.0,575.5,575.5,352.0,1
311,1271,1271,1257.0,553.0,546.0,370.0,546.0,370.0,0
311,176,176,1803.0,553.0,347.0,581.0,347.0,581.0,0
311,894,894,5.0,885.5,720.0,280.0,720.0,280.0,0
311,1310,1310,725.0,923.0,720.0,280.0,720.0,280.0,0
311,1311,1311,2150.0,5.0,280.0,720.0,720.0,280.0,1
311,1937,1937,2150.0,725.0,278.0,464.0,464.0,278.0,1
311,2021,2021,1445.0,923.0,330.0,286.0,286.0,330.0,1
311,5,5,5.0,681.0,525.0,175.0,175.0,525.0,1
312,204,204,5.0,5.0,581.0,347.0,347.0,581.0,1
312,1020,1020,5.0,352.0,581.0,347.0,347.0,581.0,1
312,2639,2639,5.0,699.0,581.0,347.0,347.0,581.0,1
312,2500,2500,586.0,5.0,720.0,280.0,720.0,280.0,0
312,118,118,586.0,285.0,720.0,279.0,720.0,279.0,0
312,1445,1445,586.0,564.0,720.0,279.0,720.0,279.0,0
312,1583,1583,586.0,843.0,720.0,279.0,720.0,279.0,0
312,1918,1918,1306.0,5.0,279.0,720.0,720.0,279.0,1
312,851,851,1585.0,5.0,366.0,543.0,366.0,543.0,0
312,889,889,1585.0,548.0,366.0,543.0,366.0,543.0,0
312,1146,1146,1951.0,5.0,366.0,543.0,366.0,543.0,0
312,2188,2188,1951.0,548.0,366.0,543.0,366.0,543.0,0
312,286,286,1306.0,725.0,279.0,425.5,425.5,279.0,1
313,807,807,5.0,5.0,711.5,279.0,711.5,279.0,0
313,297,297,716.5,5.0,541.0,363.0,363.0,541.0,1
313,319,319,1257.5,5.0,541.0,363.0,363.0,541.0,1
313,1087,1087,1798.5,5.0,541.0,363.0,363.0,541.0,1
313,1476,1476,5.0,284.0,363.0,541.0,363.0,541.0,0
313,2114,2114,368.0,368.0,541.0,363.0,363.0,541.0,1
313,2115,2115,909.0,368.0,541.0,363.0,363.0,541.0,1
313,2266,2266,1450.0,368.0,541.0,363.0,363.0,541.0,1
313,1886,1886,1991.0,368.0,411.0,474.0,474.0,411.0,1
313,2647,2647,368.0,731.0,595.0,327.0,595.0,327.0,0
313,208,208,963.0,731.0,664.0,291.0,664.0,291.0,0
313,557,557,1627.0,842.0,664.0,291.0,664.0,291.0,0
313,2349,2349,5.0,825.0,351.0,389.0,389.0,351.0,1
314,1281,1281,5.0,5.0,664.0,291.0,664.0,291.0,0
314,1510,1510,669.0,5.0,664.0,291.0,664.0,291.0,0
314,2112,2112,1333.0,5.0,664.0,291.0,664.0,291.0,0
314,2295,2295,5.0,296.0,664.0,291.0,664.0,291.0,0
314,938,938,5.0,587.0,530.0,364.0,530.0,364.0,0
314,811,811,535.0,587.0,643.0,300.0,643.0,300.0,0
314,1718,1718,535.0,887.0,643.0,300.0,643.0,300.0,0
314,2444,2444,1178.0,296.0,539.0,357.5,357.5,539.0,1
314,2054,2054,1717.0,296.0,298.0,645.5,645.5,298.0,1
314,793,793,2015.0,5.0,302.0,636.5,636.5,302.0,1
314,279,279,1178.0,653.5,341.0,560.5,560.5,341.0,1
314,875,875,2015.0,641.5,341.0,560.5,560.5,341.0,1
314,1781,1781,669.0,296.0,494.0,281.0,494.0,281.0,0
314,1798,1798,5.0,951.0,494.0,261.0,494.0,261.0,0
314,844,844,1519.0,941.5,468.0,259.0,468.0,259.0,0
314,2193,2193,2356.0,5.0,70.0,1004.0,1004.0,70.0,1
314,2662,2662,1519.0,653.5,182.0,280.0,182.0,280.0,0
315,2571,2571,5.0,5.0,636.5,302.0,636.5,302.0,0
315,2707,2707,641.5,5.0,678.0,283.0,678.0,283.0,0
315,1145,1145,1319.5,5.0,348.0,549.0,549.0,348.0,1
315,1878,1878,1667.5,5.0,348.0,549.0,549.0,348.0,1
315,1678,1678,641.5,288.0,379.0,500.0,500.0,379.0,1
315,1189,1189,5.0,307.0,310.0,605.0,605.0,310.0,1
315,1891,1891,315.0,307.0,310.0,605.0,605.0,310.0,1
315,496,496,1020.5,554.0,520.0,360.0,520.0,360.0,0
315,2483,2483,1540.5,554.0,520.0,360.0,520.0,360.0,0
315,1096,1096,2015.5,5.0,374.0,500.0,500.0,374.0,1
315,2442,2442,2060.5,505.0,374.0,500.0,500.0,374.0,1
315,374,374,5.0,912.0,641.0,279.0,641.0,279.0,0
315,17,17,646.0,914.0,712.0,248.5,712.0,248.5,0
315,154,154,1358.0,914.0,643.0,273.0,643.0,273.0,0
315,976,976,2001.0,1005.0,405.0,199.0,405.0,199.0,0
315,1202,1202,1020.5,288.0,286.5,250.0,286.5,250.0,0
316,359,359,5.0,5.0,549.0,336.0,549.0,336.0,0
316,365,365,5.0,341.0,549.0,336.0,549.0,336.0,0
316,1802,1802,5.0,677.0,549.0,336.0,549.0,336.0,0
316,2362,2362,554.0,5.0,549.0,336.0,549.0,336.0,0
316,2771,2771,1103.0,5.0,549.0,336.0,549.0,336.0,0
316,1540,1540,1652.0,5.0,304.0,600.0,600.0,304.0,1
316,1846,1846,1956.0,5.0,304.0,600.0,600.0,304.0,1
316,1422,1422,554.0,341.0,528.0,344.0,528.0,344.0,0
316,1695,1695,554.0,685.0,528.0,344.0,528.0,344.0,0
316,1868,1868,1082.0,341.0,344.0,528.0,528.0,344.0,1
316,2249,2249,1426.0,605.0,344.0,528.0,528.0,344.0,1
316,585,585,1770.0,605.0,433.0,417.8,417.8,433.0,1
316,2656,2656,1082.0,869.0,324.0,340.0,340.0,324.0,1
317,701,701,5.0,5.0,433.0,417.8,417.8,433.0,1
317,845,845,5.0,422.8,433.0,417.8,417.8,433.0,1
317,1428,1428,438.0,5.0,433.0,417.8,417.8,433.0,1
317,2360,2360,438.0,422.8,433.0,417.8,417.8,433.0,1
317,2767,2767,871.0,5.0,433.0,417.8,417.8,433.0,1
317,2221,2221,871.0,422.8,579.5,310.7,310.7,579.5,1
317,337,337,1304.0,5.0,480.0,375.0,375.0,480.0,1
317,848,848,1784.0,5.0,480.0,375.0,375.0,480.0,1
317,1701,1701,871.0,733.5,643.0,273.0,643.0,273.0,0
317,2152,2152,5.0,840.6,643.0,273.0,643.0,273.0,0
317,2622,2622,1450.5,380.0,643.0,273.0,643.0,273.0,0
317,2630,2630,1514.0,653.0,643.0,273.0,643.0,273.0,0
317,2377,2377,1514.0,926.0,652.5,260.0,652.5,260.0,0
317,1025,1025,2166.5,380.0,264.0,632.0,632.0,264.0,1
318,1144,1144,5.0,5.0,424.5,413.0,424.5,413.0,0
318,1801,1801,5.0,418.0,424.5,413.0,424.5,413.0,0
318,231,231,429.5,5.0,480.0,364.0,480.0,364.0,0
318,1942,1942,429.5,369.0,480.0,364.0,480.0,364.0,0
318,2518,2518,429.5,733.0,480.0,364.0,480.0,364.0,0
318,937,937,909.5,5.0,363.0,480.0,480.0,363.0,1
318,2080,2080,909.5,485.0,436.5,397.5,436.5,397.5,0
318,895,895,1272.5,5.0,490.0,354.0,490.0,354.0,0
318,2477,2477,1762.5,5.0,490.0,354.0,490.0,354.0,0
318,480,480,909.5,882.5,549.5,313.5,313.5,549.5,1
318,1440,1440,1346.0,359.0,549.5,313.5,313.5,549.5,1
318,626,626,1895.5,359.0,293.0,586.0,586.0,293.0,1
318,1887,1887,1459.0,672.5,404.0,424.5,424.5,404.0,1
318,230,230,5.0,831.0,417.0,363.0,417.0,363.0,0
318,1019,1019,1863.0,945.0,570.0,260.0,570.0,260.0,0
318,98,98,2252.5,5.0,182.0,653.0,182.0,653.0,0
318,583,583,2188.5,658.0,235.0,273.0,235.0,273.0,0
319,1266,1266,5.0,5.0,586.0,293.0,586.0,293.0,0
319,2056,2056,5.0,298.0,586.0,293.0,586.0,293.0,0
319,2320,2320,5.0,591.0,586.0,293.0,586.0,293.0,0
319,2643,2643,5.0,884.0,586.0,293.0,586.0,293.0,0
319,2796,2796,591.0,5.0,586.0,293.0,586.0,293.0,0
319,308,308,1177.0,5.0,558.5,307.0,558.5,307.0,0
319,1077,1077,1735.5,5.0,558.5,307.0,558.5,307.0,0
319,275,275,591.0,298.0,310.7,549.5,310.7,549.5,0
319,2239,2239,901.7,312.0,549.5,310.7,310.7,549.5,1
319,2258,2258,1451.2,312.0,549.5,310.7,310.7,549.5,1
319,265,265,901.7,622.7,514.0,332.0,514.0,332.0,0
319,35,35,1415.7,622.7,509.0,331.0,509.0,331.0,0
319,136,136,1924.7,622.7,509.0,331.0,509.0,331.0,0
319,2794,2794,1415.7,953.7,641.0,259.0,641.0,259.0,0
319,490,490,2000.7,312.0,422.0,303.0,422.0,303.0,0
319,241,241,591.0,954.7,509.0,251.0,509.0,251.0,0
319,1031,1031,2056.7,953.7,375.0,260.0,375.0,260.0,0
319,969,969,1100.0,954.7,300.0,260.0,260.0,300.0,1
319,1840,1840,591.0,847.5,299.0,70.0,299.0,70.0,0
319,2064,2064,2294.0,5.0,70.0,299.0,299.0,70.0,1
319,2171,2171,2364.0,5.0,70.0,299.0,299.0,70.0,1
320,2406,2406,5.0,5.0,509.0,331.0,509.0,331.0,0
320,2449,2449,5.0,336.0,509.0,331.0,509.0,331.0,0
320,926,926,5.0,667.0,475.0,354.0,475.0,354.0,0
320,2624,2624,480.0,667.0,475.0,354.0,475.0,354.0,0
320,1333,1333,514.0,5.0,519.0,323.0,519.0,323.0,0
320,1554,1554,1033.0,5.0,519.0,323.0,519.0,323.0,0
320,1811,1811,1552.0,5.0,519.0,323.0,519.0,323.0,0
320,1898,1898,955.0,328.0,323.0,519.0,519.0,323.0,1
320,2246,2246,1278.0,328.0,323.0,519.0,519.0,323.0,1
320,2503,2503,1601.0,328.0,323.0,519.0,519.0,323.0,1
320,2554,2554,1924.0,328.0,323.0,519.0,519.0,323.0,1
320,2448,2448,955.0,847.0,632.0,264.0,632.0,264.0,0
320,1424,1424,1587.0,847.0,479.5,347.0,479.5,347.0,0
320,1185,1185,514.0,328.0,425.0,330.0,425.0,330.0,0
320,1003,1003,2066.5,847.0,366.4,342.0,366.4,342.0,0
320,61,61,2071.0,5.0,361.0,323.0,323.0,361.0,1
321,1975,1975,5.0,5.0,413.5,404.5,413.5,404.5,0
321,1132,1132,5.0,409.5,491.0,337.0,337.0,491.0,1
321,1807,1807,5.0,746.5,491.0,337.0,337.0,491.0,1
321,2725,2725,418.5,5.0,491.0,337.0,337.0,491.0,1
321,810,810,496.0,342.0,432.0,380.0,432.0,380.0,0
321,1212,1212,496.0,722.0,432.0,380.0,432.0,380.0,0
321,306,306,909.5,5.0,545.0,301.0,545.0,301.0,0
321,2558,2558,1454.5,5.0,545.0,301.0,545.0,301.0,0
321,706,706,928.0,306.0,407.0,402.5,407.0,402.5,0
321,1725,1725,1335.0,306.0,407.0,402.5,407.0,402.5,0
321,2619,2619,1742.0,306.0,354.0,457.0,457.0,354.0,1
321,1386,1386,928.0,708.5,395.0,405.0,395.0,405.0,0
321,2235,2235,1323.0,708.5,395.0,405.0,395.0,405.0,0
321,2299,2299,1718.0,763.0,474.0,330.0,474.0,330.0,0
321,1283,1283,2096.0,5.0,333.0,463.0,463.0,333.0,1
321,2509,2509,2192.0,468.0,230.0,463.5,463.5,230.0,1
321,2385,2385,2192.0,931.5,235.0,273.0,235.0,273.0,0
322,211,211,5.0,5.0,430.0,361.0,430.0,361.0,0
322,239,239,5.0,366.0,430.0,361.0,430.0,361.0,0
322,294,294,5.0,727.0,430.0,361.0,430.0,361.0,0
322,428,428,435.0,5.0,430.0,361.0,430.0,361.0,0
322,495,495,435.0,366.0,430.0,361.0,430.0,361.0,0
322,564,564,435.0,727.0,430.0,361.0,430.0,361.0,0
322,1081,1081,865.0,5.0,430.0,361.0,430.0,361.0,0
322,1205,1205,865.0,366.0,430.0,361.0,430.0,361.0,0
322,1329,1329,865.0,727.0,430.0,361.0,430.0,361.0,0
322,1330,1330,1295.0,5.0,361.0,430.0,430.0,361.0,1
322,1531,1531,1295.0,435.0,361.0,430.0,430.0,361.0,1
322,1537,1537,1656.0,5.0,361.0,430.0,430.0,361.0,1
322,1577,1577,1656.0,435.0,361.0,430.0,430.0,361.0,1
322,1984,1984,2017.0,5.0,361.0,430.0,430.0,361.0,1
322,2759,2759,2017.0,435.0,361.0,430.0,430.0,361.0,1
322,255,255,1295.0,865.0,463.0,333.0,463.0,333.0,0
322,820,820,1758.0,865.0,463.0,333.0,463.0,333.0,0
322,2516,2516,2221.0,865.0,210.0,347.0,347.0,210.0,1
322,903,903,5.0,1088.0,569.5,123.5,123.5,569.5,1
322,770,770,574.5,1088.0,510.0,123.5,123.5,510.0,1
323,1421,1421,5.0,5.0,463.0,333.0,463.0,333.0,0
323,2596,2596,5.0,338.0,463.0,333.0,463.0,333.0,0
323,2660,2660,5.0,671.0,463.0,333.0,463.0,333.0,0
323,1511,1511,468.0,5.0,440.0,350.0,440.0,350.0,0
323,551,551,468.0,355.0,425.5,361.0,425.5,361.0,0
323,682,682,468.0,716.0,425.5,361.0,425.5,361.0,0
323,1986,1986,893.5,355.0,425.5,361.0,425.5,361.0,0
323,2465,2465,893.5,716.0,425.5,361.0,425.5,361.0,0
323,11,11,1319.0,5.0,304.0,505.0,505.0,304.0,1
323,1661,1661,1319.0,510.0,304.0,505.0,505.0,304.0,1
323,147,147,1623.0,5.0,363.0,421.0,421.0,363.0,1
323,158,158,1623.0,426.0,363.0,421.0,421.0,363.0,1
323,506,506,1623.0,847.0,421.0,363.0,421.0,363.0,0
323,692,692,1986.0,5.0,363.0,421.0,421.0,363.0,1
323,1176,1176,1986.0,426.0,363.0,421.0,421.0,363.0,1
323,150,150,2044.0,847.0,379.0,361.0,379.0,361.0,0
323,1694,1694,908.0,5.0,403.5,330.0,403.5,330.0,0
323,2089,2089,5.0,1004.0,405.0,199.0,405.0,199.0,0
323,1348,1348,410.0,1077.0,726.0,60.0,726.0,60.0,0
323,1480,1480,410.0,1137.0,726.0,60.0,726.0,60.0,0
323,1837,1837,2349.0,5.0,60.0,726.0,726.0,60.0,1
323,2174,2174,1136.0,1077.0,464.0,70.0,464.0,70.0,0
324,1268,1268,5.0,5.0,421.0,363.0,421.0,363.0,0
324,1536,1536,5.0,368.0,421.0,363.0,421.0,363.0,0
324,363,363,426.0,5.0,417.0,363.0,417.0,363.0,0
324,1560,1560,426.0,368.0,417.0,363.0,417.0,363.0,0
324,2284,2284,843.0,5.0,417.0,363.0,417.0,363.0,0
324,2479,2479,843.0,368.0,417.0,363.0,417.0,363.0,0
324,2732,2732,1260.0,5.0,363.0,417.0,417.0,363.0,1
324,2789,2789,1260.0,422.0,363.0,417.0,417.0,363.0,1
324,735,735,5.0,731.0,435.0,344.0,435.0,344.0,0
324,933,933,440.0,731.0,435.0,344.0,435.0,344.0,0
324,571,571,1623.0,5.0,332.0,450.0,450.0,332.0,1
324,1920,1920,1623.0,455.0,332.0,450.0,450.0,332.0,1
324,643,643,1955.0,5.0,353.0,420.0,420.0,353.0,1
324,934,934,1955.0,425.0,353.0,420.0,420.0,353.0,1
324,989,989,1955.0,845.0,420.0,353.0,420.0,353.0,0
324,1093,1093,875.0,731.0,353.0,420.0,420.0,353.0,1
324,2228,2228,1228.0,905.0,570.0,260.0,570.0,260.0,0
325,1357,1357,5.0,5.0,420.0,353.0,420.0,353.0,0
325,1940,1940,5.0,358.0,420.0,353.0,420.0,353.0,0
325,2048,2048,5.0,711.0,420.0,353.0,420.0,353.0,0
325,2636,2636,425.0,5.0,420.0,353.0,420.0,353.0,0
325,432,432,425.0,358.0,444.0,333.0,444.0,333.0,0
325,561,561,425.0,691.0,444.0,333.0,444.0,333.0,0
325,1707,1707,845.0,5.0,444.0,333.0,444.0,333.0,0
325,1853,1853,1289.0,5.0,444.0,333.0,444.0,333.0,0
325,2055,2055,1733.0,5.0,444.0,333.0,444.0,333.0,0
325,2297,2297,869.0,338.0,444.0,333.0,444.0,333.0,0
325,2779,2779,869.0,671.0,444.0,333.0,444.0,333.0,0
325,842,842,1313.0,338.0,450.0,327.0,450.0,327.0,0
325,1927,1927,1763.0,338.0,450.0,327.0,450.0,327.0,0
325,666,666,1313.0,665.0,472.0,311.5,311.5,472.0,1
325,2200,2200,1785.0,665.0,385.0,377.0,377.0,385.0,1
325,2383,2383,2170.0,665.0,261.0,494.0,494.0,261.0,1
325,1665,1665,2177.0,5.0,258.0,300.0,300.0,258.0,1
325,2635,2635,1313.0,976.5,328.0,232.0,232.0,328.0,1
325,2332,2332,2213.0,305.0,218.5,290.0,218.5,290.0,0
326,914,914,5.0,5.0,421.0,343.0,421.0,343.0,0
326,1009,1009,5.0,348.0,421.0,343.0,421.0,343.0,0
326,1880,1880,5.0,691.0,421.0,343.0,421.0,343.0,0
326,1907,1907,426.0,5.0,421.0,343.0,421.0,343.0,0
326,2497,2497,426.0,348.0,421.0,343.0,421.0,343.0,0
326,1663,1663,426.0,691.0,511.0,281.0,511.0,281.0,0
326,2108,2108,847.0,5.0,511.0,281.0,511.0,281.0,0
326,2432,2432,847.0,286.0,511.0,281.0,511.0,281.0,0
326,2798,2798,1358.0,5.0,281.0,511.0,511.0,281.0,1
326,59,59,1358.0,516.0,384.0,373.0,384.0,373.0,0
326,60,60,1639.0,5.0,384.0,373.0,384.0,373.0,0
326,316,316,2023.0,5.0,384.0,373.0,384.0,373.0,0
326,503,503,937.0,567.0,373.0,384.0,384.0,373.0,1
