uid,step
583,1712
2038,1713
82,1714
473,1715
531,1716
757,1717
805,1718
898,1719
1284,1720
891,1721
68,1722
122,1723
123,1724
315,1725
750,1726
939,1727
977,1728
1613,1729
639,1730
768,1731
1422,1732
1904,1733
634,1734
1208,1735
1666,1736
357,1737
358,1738
369,1739
2354,1740
248,1741
1500,1742
362,1743
1137,1744
416,1745
1165,1746
1731,1747
2021,1748
2305,1749
1917,1750
2389,1751
496,1752
1954,1753
1967,1754
113,1755
1012,1756
418,1757
472,1758
803,1759
1177,1760
2210,1761
3,1762
381,1763
660,1764
1479,1765
1734,1766
1885,1767
920,1768
954,1769
1203,1770
1495,1771
1886,1772
468,1773
1050,1774
1082,1775
1144,1776
1147,1777
1209,1778
1456,1779
1663,1780
2193,1781
2188,1782
2369,1783
23,1784
682,1785
1257,1786
2405,1787
538,1788
749,1789
1837,1790
38,1791
95,1792
558,1793
999,1794
1059,1795
1077,1796
1164,1797
1645,1798
20,1799
310,1800
1023,1801
1054,1802
1195,1803
1446,1804
235,1805
515,1806
2037,1807
2428,1808
1075,1809
2279,1810
770,1811
554,1812
861,1813
264,1814
715,1815
399,1816
2239,1817
10,1818
96,1819
151,1820
459,1821
1336,1822
1502,1823
1511,1824
1687,1825
2023,1826
2043,1827
2272,1828
2286,1829
795,1830
334,1831
590,1832
909,1833
633,1834
1576,1835
1569,1836
87,1837
1639,1838
773,1839
2048,1840
74,1841
440,1842
1163,1843
1497,1844
2269,1845
48,1846
1107,1847
1202,1848
1535,1849
1786,1850
2390,1851
39,1852
1720,1853
2227,1854
1604,1855
316,1856
2263,1857
111,1858
1139,1859
2098,1860
2006,1861
923,1862
57,1863
710,1864
841,1865
1027,1866
1028,1867
1071,1868
1546,1869
1717,1870
1830,1871
2115,1872
2419,1873
2420,1874
1384,1875
372,1876
642,1877
852,1878
1078,1879
1887,1880
2393,1881
532,1882
423,1883
760,1884
1797,1885
929,1886
792,1887
2144,1888
1496,1889
370,1890
1509,1891
2187,1892
1948,1893
2059,1894
1119,1895
1550,1896
1939,1897
27,1898
198,1899
336,1900
397,1901
872,1902
927,1903
1472,1904
253,1905
349,1906
374,1907
452,1908
592,1909
740,1910
774,1911
913,1912
1097,1913
1314,1914
2412,1915
2252,1916
1405,1917
1631,1918
1710,1919
1872,1920
2307,1921
1873,1922
1938,1923
553,1924
1447,1925
2400,1926
2039,1927
976,1928
138,1929
1761,1930
22,1931
1623,1932
1776,1933
54,1934
1998,1935
2271,1936
2288,1937
2359,1938
2378,1939
1267,1940
1417,1941
1898,1942
1762,1943
2332,1944
1743,1945
1737,1946
1681,1947
1291,1948
2280,1949
975,1950
192,1951
368,1952
137,1953
204,1954
254,1955
593,1956
1321,1957
2055,1958
419,1959
528,1960
434,1961
856,1962
1370,1963
55,1964
1930,1965
651,1966
1159,1967
1160,1968
1614,1969
2155,1970
758,1971
1457,1972
1984,1973
1803,1974
268,1975
580,1976
203,1977
605,1978
2289,1979
94,1980
1861,1981
307,1982
239,1983
1063,1984
1826,1985
1328,1986
568,1987
1677,1988
1656,1989
1992,1990
2185,1991
1161,1992
2118,1993
1978,1994
612,1995
1334,1996
1243,1997
1711,1998
549,1999
159,2000
887,2001
2339,2002
1857,2003
1282,2004
2331,2005
127,2006
1618,2007
499,2008
826,2009
916,2010
1155,2011
1441,2012
1714,2013
1827,2014
2237,2015
411,2016
984,2017
1553,2018
1567,2019
1772,2020
1937,2021
2112,2022
1103,2023
1294,2024
178,2025
1343,2026
552,2027
2011,2028
1915,2029
250,2030
854,2031
1168,2032
1436,2033
1407,2034
2284,2035
1429,2036
261,2037
272,2038
313,2039
2174,2040
2255,2041
241,2042
160,2043
1627,2044
904,2045
180,2046
1394,2047
2103,2048
997,2049
1461,2050
228,2051
1475,2052
2303,2053
295,2054
2423,2055
125,2056
922,2057
1205,2058
1410,2059
608,2060
2275,2061
1585,2062
1401,2063
181,2064
606,2065
709,2066
128,2067
340,2068
1633,2069
1881,2070
610,2071
652,2072
33,2073
259,2074
267,2075
875,2076
1149,2077
1754,2078
2366,2079
2410,2080
1194,2081
2173,2082
2261,2083
1065,2084
2343,2085
1140,2086
396,2087
302,2088
1278,2089
1004,2090
1374,2091
1236,2092
1532,2093
2204,2094
2205,2095
2361,2096
1977,2097
512,2098
154,2099
2229,2100
1069,2101
14,2102
945,2103
1376,2104
299,2105
318,2106
2126,2107
130,2108
1473,2109
169,2110
1112,2111
225,2112
1584,2113
575,2114
1729,2115
2209,2116
182,2117
1587,2118
1752,2119
2001,2120
220,2121
184,2122
1006,2123
1858,2124
2254,2125
2253,2126
305,2127
1330,2128
2259,2129
864,2130
1373,2131
1393,2132
2323,2133
2106,2134
1102,2135
2165,2136
1883,2137
1972,2138
245,2139
1573,2140
2342,2141
1061,2142
1979,2143
2109,2144
1740,2145
944,2146
1403,2147
84,2148
71,2149
985,2150
823,2151
865,2152
1040,2153
1460,2154
2220,2155
1003,2156
1353,2157
1831,2158
2313,2159
1402,2160
484,2161
536,2162
282,2163
1676,2164
155,2165
281,2166
183,2167
943,2168
2105,2169
2328,2170
1277,2171
236,2172
1829,2173
1593,2174
2257,2175
2326,2176
1971,2177
189,2178
1329,2179
1590,2180
2329,2181
941,2182
691,2183
950,2184
1684,2185
67,2186
987,2187
1882,2188
667,2189
1188,2190
897,2191
918,2192
30,2193
354,2194
1615,2195
835,2196
1427,2197
1265,2198
1269,2199
1683,2200
343,2201
2178,2202
543,2203
1784,2204
223,2205
1963,2206
171,2207
175,2208
1299,2209
1706,2210
1589,2211
656,2212
1288,2213
342,2214
1591,2215
1323,2216
463,2217
2111,2218
1540,2219
277,2220
297,2221
1840,2222
2321,2223
940,2224
64,2225
88,2226
1483,2227
810,2228
1860,2229
1281,2230
2256,2231
1064,2232
2182,2233
886,2234
276,2235
1062,2236
1679,2237
2260,2238
1398,2239
1862,2240
566,2241
2375,2242
2387,2243
174,2244
1008,2245
1824,2246
1375,2247
542,2248
2319,2249
222,2250
2175,2251
1817,2252
1279,2253
1001,2254
946,2255
1382,2256
819,2257
2349,2258
630,2259
551,2260
1331,2261
989,2262
1926,2263
1664,2264
2404,2265
172,2266
378,2267
655,2268
2171,2269
544,2270
238,2271
285,2272
337,2273
1280,2274
1433,2275
2134,2276
1167,2277
545,2278
237,2279
1976,2280
1678,2281
1588,2282
1324,2283
1682,2284
1276,2285
126,2286
2318,2287
132,2288
278,2289
1009,2290
1302,2291
1399,2292
1929,2293
1332,2294
1974,2295
344,2296
949,2297
2330,2298
240,2299
2320,2300
2104,2301
1,2302
2,2303
280,2304
547,2305
567,2306
1327,2307
1973,2308
338,2309
1592,2310
1818,2311
2258,2312
1378,2313
304,2314
1297,2315
1586,2316
2325,2317
1068,2318
1742,2319
1351,2320
1380,2321
1002,2322
1066,2323
1675,2324
217,2325
298,2326
1821,2327
1865,2328
1346,2329
2176,2330
942,2331
1641,2332
1381,2333
1864,2334
284,2335
301,2336
2324,2337
2172,2338
546,2339
345,2340
279,2341
885,2342
176,2343
131,2344
1396,2345
1325,2346
242,2347
1400,2348
1680,2349
1738,2350
1739,2351
2327,2352
243,2353
341,2354
2334,2355
550,2356
2333,2357
179,2358
1347,2359
133,2360
2322,2361
1067,2362
1352,2363
303,2364
1863,2365
1070,2366
300,2367
1642,2368
2108,2369
548,2370
565,2371
947,2372
948,2373
1000,2374
1007,2375
1300,2376
1344,2377
1345,2378
1349,2379
1822,2380
2107,2381
1866,2382
2177,2383
2183,2384
1970,2385
129,2386
168,2387
244,2388
2179,2389
1383,2390
1005,2391
177,2392
1736,2393
134,2394
224,2395
1379,2396
2102,2397
2180,2398
339,2399
1859,2400
604,2401
1298,2402
170,2403
1350,2404
216,2405
219,2406
283,2407
1735,2408
2110,2409
221,2410
1825,2411
1643,2412
173,2413
218,2414
564,2415
1296,2416
1397,2417
1741,2418
1819,2419
1377,2420
1326,2421
1820,2422
1301,2423
2181,2424
1823,2425
1744,2426
1348,2427
1975,2428
2335,2429
