uid,step
1876,1382
2241,1383
1711,1384
2210,1385
2253,1386
1151,1387
844,1388
1420,1389
56,1390
2404,1391
1520,1392
2271,1393
433,1394
1452,1395
2761,1396
2072,1397
2259,1398
482,1399
592,1400
2105,1401
1150,1402
1726,1403
1214,1404
1766,1405
451,1406
290,1407
277,1408
1039,1409
1492,1410
761,1411
1551,1412
910,1413
1580,1414
967,1415
2524,1416
1605,1417
2003,1418
2183,1419
962,1420
2648,1421
617,1422
1872,1423
434,1424
415,1425
1134,1426
1309,1427
1167,1428
975,1429
686,1430
2134,1431
2555,1432
2364,1433
2378,1434
2650,1435
2661,1436
161,1437
1172,1438
126,1439
1873,1440
2285,1441
1877,1442
1925,1443
2389,1444
2052,1445
1173,1446
2147,1447
1338,1448
1379,1449
1301,1450
2618,1451
439,1452
1697,1453
1989,1454
96,1455
981,1456
1026,1457
474,1458
489,1459
2381,1460
2386,1461
2776,1462
2036,1463
523,1464
1270,1465
945,1466
1958,1467
2024,1468
777,1469
2088,1470
869,1471
1208,1472
1273,1473
1235,1474
652,1475
160,1476
1782,1477
2231,1478
2488,1479
1116,1480
1867,1481
111,1482
262,1483
2514,1484
676,1485
1291,1486
183,1487
2807,1488
57,1489
864,1490
1810,1491
2126,1492
2578,1493
673,1494
1937,1495
634,1496
840,1497
1764,1498
2340,1499
2818,1500
311,1501
582,1502
2675,1503
1638,1504
1861,1505
2275,1506
1207,1507
2582,1508
2252,1509
2463,1510
289,1511
946,1512
1851,1513
7,1514
159,1515
2401,1516
2402,1517
899,1518
1130,1519
391,1520
1358,1521
1258,1522
1727,1523
2078,1524
2083,1525
841,1526
1451,1527
491,1528
1022,1529
112,1530
334,1531
565,1532
857,1533
2082,1534
163,1535
2248,1536
153,1537
1826,1538
655,1539
2177,1540
2351,1541
301,1542
420,1543
745,1544
2353,1545
2724,1546
2141,1547
762,1548
264,1549
2332,1550
2409,1551
753,1552
1233,1553
2301,1554
34,1555
522,1556
1402,1557
1618,1558
789,1559
691,1560
2300,1561
2400,1562
1110,1563
2233,1564
897,1565
1313,1566
323,1567
424,1568
2031,1569
423,1570
821,1571
822,1572
939,1573
988,1574
1573,1575
2331,1576
327,1577
287,1578
1943,1579
2319,1580
1069,1581
959,1582
973,1583
1057,1584
1901,1585
265,1586
306,1587
268,1588
447,1589
1823,1590
823,1591
961,1592
689,1593
936,1594
1094,1595
1157,1596
1389,1597
1865,1598
