uid,step
976,2028
2423,2029
125,2030
922,2031
923,2032
1205,2033
1410,2034
1633,2035
1881,2036
610,2037
608,2038
652,2039
2275,2040
33,2041
259,2042
553,2043
1447,2044
267,2045
875,2046
1149,2047
1754,2048
2366,2049
2410,2050
1585,2051
1977,2052
1194,2053
1004,2054
1401,2055
2173,2056
2261,2057
181,2058
1065,2059
1374,2060
2343,2061
1236,2062
1532,2063
2204,2064
2205,2065
2361,2066
2412,2067
512,2068
1140,2069
606,2070
22,2071
154,2072
2229,2073
1069,2074
14,2075
945,2076
1376,2077
299,2078
2339,2079
318,2080
575,2081
1729,2082
2209,2083
182,2084
2126,2085
130,2086
1587,2087
1752,2088
2001,2089
1473,2090
169,2091
220,2092
184,2093
1006,2094
1858,2095
2254,2096
2253,2097
305,2098
1330,2099
2259,2100
864,2101
1373,2102
1393,2103
1573,2104
2342,2105
2323,2106
2106,2107
1061,2108
1979,2109
2109,2110
1740,2111
944,2112
1102,2113
1403,2114
84,2115
71,2116
985,2117
2165,2118
823,2119
865,2120
1040,2121
1737,2122
1460,2123
2220,2124
1003,2125
1353,2126
1831,2127
2313,2128
1402,2129
1277,2130
236,2131
484,2132
536,2133
1829,2134
282,2135
1593,2136
2257,2137
2326,2138
1112,2139
1971,2140
189,2141
1857,2142
1329,2143
1590,2144
2329,2145
1294,2146
941,2147
691,2148
950,2149
1684,2150
67,2151
1784,2152
223,2153
987,2154
1882,2155
667,2156
1188,2157
897,2158
918,2159
30,2160
354,2161
1615,2162
1963,2163
171,2164
175,2165
1299,2166
1706,2167
709,2168
835,2169
1427,2170
1589,2171
1265,2172
1429,2173
261,2174
272,2175
656,2176
1288,2177
342,2178
1591,2179
1323,2180
396,2181
463,2182
2111,2183
307,2184
1269,2185
1540,2186
1840,2187
1683,2188
2321,2189
1883,2190
313,2191
940,2192
64,2193
88,2194
277,2195
1676,2196
1483,2197
810,2198
155,2199
1860,2200
297,2201
1281,2202
2256,2203
1433,2204
2134,2205
1064,2206
2182,2207
886,2208
276,2209
1062,2210
1679,2211
2260,2212
1398,2213
1862,2214
1167,2215
566,2216
2375,2217
2387,2218
174,2219
1008,2220
1824,2221
1375,2222
542,2223
2319,2224
302,2225
545,2226
222,2227
2175,2228
1817,2229
1279,2230
1972,2231
237,2232
1001,2233
946,2234
1382,2235
819,2236
2349,2237
630,2238
551,2239
1331,2240
989,2241
1926,2242
1664,2243
2404,2244
172,2245
1976,2246
1678,2247
1588,2248
1324,2249
1682,2250
378,2251
655,2252
1276,2253
126,2254
2318,2255
132,2256
278,2257
1009,2258
1302,2259
1399,2260
1929,2261
1332,2262
1974,2263
344,2264
949,2265
2330,2266
240,2267
2320,2268
2104,2269
1,2270
2,2271
280,2272
547,2273
2171,2274
567,2275
1327,2276
245,2277
1973,2278
338,2279
1592,2280
1818,2281
2258,2282
1378,2283
1584,2284
304,2285
217,2286
298,2287
1821,2288
1865,2289
1346,2290
2176,2291
1297,2292
1586,2293
2325,2294
1068,2295
1742,2296
1351,2297
942,2298
1641,2299
1278,2300
1380,2301
1381,2302
1864,2303
284,2304
301,2305
1002,2306
546,2307
345,2308
279,2309
885,2310
1396,2311
1325,2312
242,2313
176,2314
1400,2315
1680,2316
1738,2317
1739,2318
2327,2319
243,2320
341,2321
1282,2322
131,2323
2334,2324
550,2325
2333,2326
239,2327
179,2328
1347,2329
1066,2330
178,2331
1063,2332
133,2333
281,2334
2322,2335
1067,2336
1352,2337
303,2338
1863,2339
1070,2340
300,2341
1642,2342
2108,2343
548,2344
565,2345
947,2346
948,2347
1000,2348
1007,2349
1300,2350
1344,2351
1345,2352
1349,2353
1822,2354
2107,2355
1866,2356
2177,2357
2183,2358
1970,2359
129,2360
168,2361
244,2362
2179,2363
1383,2364
2324,2365
2331,2366
1005,2367
1736,2368
544,2369
1343,2370
134,2371
224,2372
1379,2373
1675,2374
2102,2375
183,2376
2180,2377
339,2378
1859,2379
604,2380
343,2381
1298,2382
170,2383
1350,2384
1826,2385
2178,2386
216,2387
219,2388
283,2389
1735,2390
943,2391
2110,2392
128,2393
221,2394
1825,2395
1930,2396
127,2397
543,2398
1643,2399
173,2400
218,2401
564,2402
1296,2403
1397,2404
1741,2405
1819,2406
2172,2407
2105,2408
2328,2409
177,2410
1377,2411
552,2412
1326,2413
1820,2414
1301,2415
2181,2416
1681,2417
1823,2418
1328,2419
1744,2420
238,2421
285,2422
337,2423
1280,2424
1348,2425
1975,2426
2335,2427
568,2428
1677,2429
