uid,step
86,1402
1640,1403
579,1404
2030,1405
1981,1406
1700,1407
395,1408
454,1409
1231,1410
1250,1411
1635,1412
1724,1413
2425,1414
101,1415
246,1416
331,1417
1434,1418
1476,1419
1691,1420
364,1421
1339,1422
1796,1423
2197,1424
678,1425
365,1426
400,1427
594,1428
728,1429
771,1430
815,1431
828,1432
1145,1433
1150,1434
1871,1435
1957,1436
2013,1437
2049,1438
2067,1439
2081,1440
2186,1441
2407,1442
199,1443
209,1444
540,1445
670,1446
736,1447
814,1448
1258,1449
247,1450
723,1451
1189,1452
351,1453
2191,1454
477,1455
323,1456
585,1457
586,1458
1843,1459
2218,1460
1431,1461
907,1462
1259,1463
1470,1464
1471,1465
393,1466
394,1467
462,1468
588,1469
591,1470
622,1471
673,1472
737,1473
738,1474
980,1475
1081,1476
1084,1477
1152,1478
1190,1479
1214,1480
1313,1481
1520,1482
1525,1483
1538,1484
1580,1485
1697,1486
1789,1487
1905,1488
1906,1489
1956,1490
1969,1491
2062,1492
2199,1493
2357,1494
398,1495
703,1496
255,1497
366,1498
675,1499
780,1500
1128,1501
2336,1502
466,1503
65,1504
2163,1505
296,1506
755,1507
847,1508
1942,1509
2230,1510
51,1511
589,1512
1333,1513
1907,1514
164,1515
456,1516
1813,1517
403,1518
1369,1519
1530,1520
1104,1521
1815,1522
1395,1523
186,1524
843,1525
35,1526
556,1527
972,1528
1180,1529
1199,1530
1607,1531
701,1532
1260,1533
2402,1534
1322,1535
2202,1536
144,1537
309,1538
833,1539
461,1540
497,1541
910,1542
431,1543
526,1544
785,1545
1176,1546
1673,1547
2083,1548
2101,1549
813,1550
1524,1551
704,1552
231,1553
2145,1554
1835,1555
629,1556
777,1557
968,1558
1521,1559
1708,1560
1999,1561
2002,1562
2408,1563
321,1564
557,1565
1943,1566
754,1567
597,1568
2080,1569
772,1570
764,1571
1674,1572
2033,1573
2149,1574
386,1575
493,1576
1015,1577
1099,1578
1319,1579
1665,1580
1867,1581
455,1582
645,1583
1021,1584
1444,1585
1487,1586
1703,1587
1986,1588
2413,1589
2415,1590
1669,1591
2156,1592
1893,1593
158,1594
1836,1595
2265,1596
2301,1597
616,1598
766,1599
1073,1600
1848,1601
1918,1602
2264,1603
1435,1604
2367,1605
1051,1606
938,1607
44,1608
46,1609
659,1610
1044,1611
1853,1612
162,1613
1010,1614
1856,1615
2394,1616
166,1617
1777,1618
671,1619
911,1620
1213,1621
1661,1622
196,1623
1014,1624
1341,1625
1603,1626
1792,1627
614,1628
2310,1629
415,1630
1049,1631
1136,1632
1547,1633
1718,1634
1911,1635
1912,1636
230,1637
578,1638
2383,1639
1756,1640
2150,1641
510,1642
996,1643
1551,1644
80,1645
2217,1646
969,1647
1884,1648
1043,1649
79,1650
430,1651
1771,1652
1800,1653
146,1654
1270,1655
1110,1656
663,1657
903,1658
1595,1659
1941,1660
1748,1661
2122,1662
1362,1663
930,1664
1029,1665
2131,1666
1171,1667
414,1668
628,1669
439,1670
1253,1671
850,1672
1108,1673
2304,1674
2306,1675
1317,1676
2139,1677
2003,1678
2031,1679
919,1680
1561,1681
1624,1682
2300,1683
314,1684
2297,1685
2396,1686
59,1687
1804,1688
2233,1689
1563,1690
26,1691
871,1692
2232,1693
993,1694
1424,1695
1987,1696
1178,1697
2344,1698
869,1699
1252,1700
1480,1701
2397,1702
951,1703
952,1704
1360,1705
1421,1706
661,1707
978,1708
900,1709
