uid,step
2066,1265
435,1266
172,1267
1015,1268
685,1269
437,1270
678,1271
2070,1272
2076,1273
826,1274
1854,1275
902,1276
1232,1277
46,1278
1346,1279
874,1280
688,1281
2039,1282
941,1283
1258,1284
1494,1285
1776,1286
1842,1287
92,1288
1576,1289
2001,1290
1495,1291
171,1292
1347,1293
86,1294
425,1295
1823,1296
126,1297
1151,1298
319,1299
784,1300
892,1301
221,1302
791,1303
857,1304
1849,1305
29,1306
1073,1307
1098,1308
999,1309
1324,1310
1482,1311
1675,1312
1952,1313
2023,1314
970,1315
1551,1316
110,1317
565,1318
671,1319
985,1320
175,1321
520,1322
907,1323
293,1324
13,1325
1581,1326
1429,1327
1764,1328
1223,1329
769,1330
1138,1331
584,1332
764,1333
1058,1334
1824,1335
67,1336
778,1337
1104,1338
1105,1339
871,1340
1892,1341
1623,1342
905,1343
1850,1344
964,1345
327,1346
786,1347
222,1348
1700,1349
84,1350
1107,1351
1312,1352
770,1353
1190,1354
1460,1355
1572,1356
1696,1357
573,1358
1064,1359
1954,1360
1611,1361
490,1362
1622,1363
926,1364
548,1365
2042,1366
252,1367
993,1368
1798,1369
1645,1370
1720,1371
202,1372
1096,1373
668,1374
2050,1375
2031,1376
611,1377
23,1378
1315,1379
2011,1380
1477,1381
94,1382
290,1383
347,1384
1517,1385
1208,1386
438,1387
1960,1388
393,1389
752,1390
1124,1391
1321,1392
192,1393
1406,1394
1932,1395
1435,1396
1108,1397
296,1398
485,1399
248,1400
1821,1401
1024,1402
646,1403
1605,1404
1688,1405
241,1406
1784,1407
897,1408
240,1409
650,1410
1319,1411
728,1412
627,1413
1793,1414
289,1415
725,1416
1709,1417
1197,1418
1699,1419
594,1420
1007,1421
1387,1422
1014,1423
1525,1424
2032,1425
339,1426
893,1427
1552,1428
996,1429
1790,1430
98,1431
2054,1432
961,1433
311,1434
310,1435
667,1436
186,1437
309,1438
61,1439
1521,1440
835,1441
927,1442
818,1443
1734,1444
122,1445
1845,1446
1011,1447
692,1448
255,1449
1665,1450
1295,1451
1302,1452
317,1453
1857,1454
1364,1455
939,1456
1990,1457
971,1458
824,1459
838,1460
966,1461
870,1462
14,1463
869,1464
1231,1465
218,1466
566,1467
1896,1468
1921,1469
822,1470
1904,1471
697,1472
1839,1473
487,1474
43,1475
1209,1476
1745,1477
2040,1478
863,1479
570,1480
829,1481
509,1482
1322,1483
358,1484
412,1485
588,1486
1171,1487
1756,1488
1101,1489
849,1490
1462,1491
227,1492
1118,1493
1394,1494
2049,1495
1777,1496
1851,1497
1862,1498
680,1499
1153,1500
173,1501
938,1502
1739,1503
1262,1504
1715,1505
2046,1506
1130,1507
591,1508
333,1509
1659,1510
197,1511
1122,1512
1123,1513
1487,1514
1993,1515
2058,1516
1457,1517
1767,1518
638,1519
1549,1520
1644,1521
1619,1522
708,1523
1041,1524
1441,1525
1666,1526
545,1527
845,1528
1971,1529
645,1530
884,1531
1876,1532
315,1533
1763,1534
946,1535
1978,1536
1348,1537
1311,1538
1956,1539
183,1540
795,1541
349,1542
452,1543
2016,1544
2061,1545
782,1546
1484,1547
805,1548
276,1549
409,1550
951,1551
1817,1552
1953,1553
2000,1554
138,1555
1005,1556
1080,1557
1782,1558
1563,1559
1143,1560
801,1561
947,1562
1445,1563
1928,1564
1047,1565
626,1566
2097,1567
434,1568
539,1569
2081,1570
1927,1571
2028,1572
457,1573
632,1574
673,1575
549,1576
345,1577
365,1578
469,1579
739,1580
559,1581
2104,1582
577,1583
883,1584
1579,1585
623,1586
1969,1587
303,1588
1226,1589
1332,1590
1354,1591
809,1592
1293,1593
1677,1594
1841,1595
2008,1596
101,1597
208,1598
1628,1599
1736,1600
851,1601
322,1602
1000,1603
1334,1604
1396,1605
1056,1606
207,1607
292,1608
1662,1609
1663,1610
1930,1611
738,1612
1918,1613
1931,1614
734,1615
1704,1616
957,1617
792,1618
472,1619
1055,1620
420,1621
1357,1622
750,1623
920,1624
1852,1625
70,1626
983,1627
1632,1628
1800,1629
2044,1630
42,1631
419,1632
731,1633
2051,1634
1213,1635
1376,1636
480,1637
2085,1638
329,1639
843,1640
1378,1641
491,1642
1115,1643
507,1644
808,1645
1221,1646
1380,1647
21,1648
518,1649
929,1650
2029,1651
657,1652
837,1653
1600,1654
2078,1655
1242,1656
850,1657
1472,1658
844,1659
1070,1660
1424,1661
1804,1662
2063,1663
373,1664
1345,1665
176,1666
1633,1667
695,1668
980,1669
1829,1670
1651,1671
1498,1672
291,1673
779,1674
1065,1675
1439,1676
1438,1677
1627,1678
1072,1679
1408,1680
351,1681
1586,1682
1084,1683
2036,1684
1608,1685
1967,1686
888,1687
959,1688
1344,1689
1560,1690
654,1691
848,1692
1625,1693
1891,1694
1328,1695
1329,1696
1542,1697
1304,1698
7,1699
766,1700
1337,1701
1026,1702
1654,1703
189,1704
2082,1705
456,1706
629,1707
630,1708
1458,1709
80,1710
1306,1711
1164,1712
1888,1713
342,1714
1836,1715
501,1716
177,1717
949,1718
111,1719
1875,1720
718,1721
429,1722
1667,1723
1865,1724
308,1725
1641,1726
151,1727
1455,1728
1941,1729
89,1730
1737,1731
606,1732
1758,1733
1582,1734
1008,1735
1558,1736
1442,1737
1761,1738
2093,1739
963,1740
1561,1741
758,1742
887,1743
2069,1744
476,1745
649,1746
1272,1747
323,1748
737,1749
78,1750
1114,1751
1687,1752
455,1753
783,1754
1154,1755
1181,1756
1948,1757
380,1758
1203,1759
1539,1760
376,1761
1119,1762
1349,1763
2037,1764
858,1765
727,1766
1453,1767
908,1768
1505,1769
443,1770
1193,1771
1282,1772
1538,1773
1513,1774
793,1775
973,1776
1837,1777
967,1778
1564,1779
1778,1780
2033,1781
233,1782
363,1783
1830,1784
271,1785
1660,1786
1650,1787
1479,1788
681,1789
730,1790
991,1791
1097,1792
1269,1793
1743,1794
765,1795
1112,1796
1414,1797
1646,1798
1955,1799
1173,1800
71,1801
2043,1802
694,1803
1035,1804
1668,1805
1910,1806
1420,1807
1744,1808
1957,1809
1263,1810
1434,1811
777,1812
330,1813
1532,1814
1917,1815
1937,1816
406,1817
45,1818
382,1819
655,1820
1936,1821
557,1822
1562,1823
364,1824
1596,1825
1975,1826
2098,1827
1934,1828
974,1829
1754,1830
331,1831
775,1832
787,1833
995,1834
1946,1835
796,1836
1475,1837
1972,1838
1939,1839
820,1840
1162,1841
986,1842
1866,1843
597,1844
